Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band,H-L,H-PC,L-PC,TR,ATR,OBV,%K,%D
2024-06-27 00:00:00-04:00,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700,0.0,0.0,-0.01906653451198692,,,124.7498256275653,118.5787337417354,6.171091885829895,7.544001422052734,-1.3729095362228385,53.22636099955743,123.15509986877441,6.977141071879074,137.10938201253256,109.20081772501626,3.489145426624205,0.009993220601529629,3.4791522060226754,3.489145426624205,5.885632818848314,1752522800,29.417986551171584,35.7452594154792
2024-06-28 00:00:00-04:00,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700,0.0,0.0,-0.0036292717969877986,,,124.55901547430105,118.94398010392891,5.615035370372141,7.158208211716616,-1.5431728413444752,52.84017175036433,123.80739288330078,6.305693851497557,136.4187805862959,111.19600518030566,4.958776899426979,3.7190881393744633,1.2396887600525162,4.958776899426979,5.9777745382567895,1437006100,27.524044357616905,32.16777379371167
2024-07-01 00:00:00-04:00,123.4395813225982,124.80923890749885,118.8007251119183,124.26937866210938,284885500,0.0,0.0,0.006151904622035964,,,124.5144559647331,119.33845407120154,5.176001893531563,6.761766948079606,-1.5857650545480428,52.696924639715576,124.54101219177247,5.345867709736998,135.23274761124645,113.84927677229847,6.008513795580555,1.2996792761511955,4.7088345194293595,6.008513795580555,5.972097255968943,1721891600,27.552818942286404,28.164949950358295
2024-07-02 00:00:00-04:00,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000,0.0,0.0,-0.013113513335636817,,,124.22604281751455,119.58299602946902,4.643046788045538,6.338022916072792,-1.6949761280272542,51.85340375060534,124.9248893737793,4.87691710034198,134.67872357446325,115.17105517309534,2.379418415198856,0.8897850091854593,3.2692034243843153,3.2692034243843153,5.910684126963842,1503517600,20.37848124371697,25.151781514540094
2024-07-03 00:00:00-04:00,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000,0.0,0.0,0.045732532734792164,,,124.84486666515053,120.22487764411193,4.619989021038606,5.994416137065955,-1.3744271160273493,53.15574790796942,125.5173713684082,4.491115091344313,134.49960155109684,116.53514118571958,6.918293471930312,5.6086273193359375,1.3096661525943745,6.918293471930312,5.9785251535428925,1719266600,45.070421025829674,31.000573737277687
2024-07-05 00:00:00-04:00,127.34860945857926,128.81825608276083,125.64903140778242,125.79899597167969,214176700,0.0,0.0,-0.019098888539489045,,,124.99165578923194,120.63777529800583,4.353880491226107,5.666309007897986,-1.3124285166718792,45.96499196957399,125.68733215332031,4.43083920602835,134.54901056537702,116.82565374126361,3.169224674978409,0.5698582556123881,2.599366419366021,3.169224674978409,5.876407208055362,1505089900,34.286947695569175,33.24528332170527
2024-07-08 00:00:00-04:00,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300,0.0,0.0,0.018834808705050943,,,125.48038505182606,121.19559905341976,4.284785998406306,5.39000440599965,-1.1052184075933438,46.08007210527838,126.04783935546875,4.317690383574982,134.6832201226187,117.41245858831878,3.7290839212050315,4.938773848785644,1.2096899275806123,4.938773848785644,5.906399939673022,1742767200,44.71821356357758,41.35852742832548
2024-07-09 00:00:00-04:00,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600,0.0,0.0,0.024805217935426782,110.09960098266602,,126.38303981173142,121.94760215992281,4.435437651808613,5.199091055161443,-0.7636534033528299,50.4063394410352,126.57280654907227,4.290426316343956,135.1536591817602,117.99195391638436,5.1687398568108165,5.618646371128506,0.44990651431768924,5.618646371128506,6.011376690659374,2028133800,58.71481585187357,45.90665903700678
2024-07-10 00:00:00-04:00,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600,0.0,0.0,0.026868613716149348,111.0430126953125,,127.68976753600832,122.90531829767158,4.784449238336734,5.116162691796501,-0.3317134534597672,49.304262985992075,127.22914543151856,4.512136031042687,136.25341749360393,118.20487336943319,2.6793477431583597,3.719084664648676,1.0397369214903165,3.719084664648676,5.874267743891528,2277112400,74.25177997679756,59.22826979741624
2024-07-11 00:00:00-04:00,135.71655549549055,136.1164508461357,127.0187019512054,127.36861419677734,374782700,0.0,0.0,-0.05566678251315382,111.83582153320313,,127.64035932997278,123.23593280871646,4.404426521256326,4.973815457688466,-0.5693889364321398,46.677150779924105,127.55356559753417,4.257708627393348,136.06898285232086,119.03814834274748,9.097748894930305,1.2396808266044559,7.858068068325849,9.097748894930305,5.721448250068721,1902329700,51.684175654296645,61.55025716098927
2024-07-12 00:00:00-04:00,128.2284060345482,131.88750829381019,127.1886688828338,129.2081756591797,252680500,0.0,0.0,0.014442816026563055,112.69251266479492,,127.88156184215846,123.67832116801003,4.203240674148432,4.819700500980459,-0.6164598268320267,52.75316514962017,127.75551719665528,4.234384003866962,136.2242852043892,119.28674918892135,4.69883941097639,4.518894097032842,0.1799453139435485,4.69883941097639,5.5943357777432725,2155010200,61.84439378057773,62.59344980389065
2024-07-15 00:00:00-04:00,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200,0.0,0.0,-0.006190165151768734,113.60040542602539,,127.96260705304033,124.02869409726044,3.9339129557798884,4.642542991940345,-0.7086300361604563,62.64998517857296,127.69703178405761,4.21592382638788,136.1288794368334,119.26518413128186,4.208961769807871,2.1494501431025412,2.05951162670533,4.208961769807871,5.285840827049639,1946684000,55.48500102416613,56.33785681968018
2024-07-16 00:00:00-04:00,128.40835436238444,129.00819736720675,124.54930487008038,126.32886505126953,214769500,0.0,0.0,-0.01619435627904653,114.41120651245117,,127.71126212969098,124.19907713089074,3.5121849988002367,4.416471393312324,-0.9042863945120869,50.38650013217602,127.42109909057618,4.10922466881517,135.63954842820652,119.20264975294583,4.458892497126371,0.5998416543161227,3.859050842810248,4.458892497126371,5.005195838828747,1731914500,43.47574023117589,53.60171167863992
2024-07-17 00:00:00-04:00,121.32010271185337,121.8199795319496,116.69124610366761,117.96092987060547,390086200,0.0,0.0,-0.06623929675350126,114.99522842407227,,126.21121101290859,123.73699214864739,2.4742188642612035,4.0280208875021,-1.5538020232408964,40.21867402467565,126.77175865173339,4.527422731434864,135.82660411460313,117.71691318886366,5.12873342828199,4.508885519319932,9.637618947601922,9.637618947601922,5.29940886413789,1341828300,6.536269675253565,35.16567031019853
2024-07-18 00:00:00-04:00,121.81997263511246,122.36984015709355,116.53127526261207,121.0601577758789,320979500,0.0,0.0,0.02627334244205315,115.57423706054688,,125.4187412841348,123.53870812103492,1.8800331630998812,3.5984233426216563,-1.718390179521775,46.68040922998492,126.0474365234375,4.196397340587787,134.44023120461307,117.65464184226192,5.838564894481479,4.40891028648808,1.429654607993399,5.838564894481479,5.46722454041341,1662807800,23.124033246231583,24.378681050887014
2024-07-19 00:00:00-04:00,120.32034955926778,121.57004161457283,117.34108797082892,117.90094757080078,217223800,0.0,0.0,-0.026096200955948112,116.12177093505859,,124.26215763592957,123.12109622842497,1.1410614075045942,3.106950955598244,-1.9658895480936498,43.95345241111115,125.40509452819825,4.416507196791209,134.23810892178068,116.57208013461583,4.228953643743907,0.5098838386939235,3.7190698050499833,4.228953643743907,5.415094307864619,1445584000,6.993413474122599,12.217905465202586
2024-07-22 00:00:00-04:00,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900,0.0,0.0,0.04757054269796135,116.78431610107423,,124.14637332753236,123.14987129530813,0.9965020322242282,2.684861170923441,-1.6883591386992127,49.258386463525625,125.25363197326661,4.427510305345841,134.1086525839583,116.39861136257493,4.2089617056675905,6.138480243734506,1.9295185380669153,6.138480243734506,5.4243776255899006,1703652900,35.63044068191141,21.915962467421867
2024-07-23 00:00:00-04:00,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000,0.0,0.0,-0.00768983444877569,117.46115493774414,,123.90228382559529,123.10616168565133,0.7961221399439609,2.3071133647275452,-1.5109912247835844,49.92088747305246,125.4775764465332,4.15020482904707,133.77798610462736,117.17716678843907,2.5893658199313165,1.1497206196247163,1.4396452003066003,2.5893658199313165,5.375817796700401,1529741900,30.781017390525356,24.468290515519794
2024-07-24 00:00:00-04:00,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900,0.0,0.0,-0.06803164336603529,117.94862243652344,,122.41298593460827,122.44806434109788,-0.03507840648960325,1.8386750104841156,-1.8737534169737189,36.836180441092864,124.88572273254394,4.848263155500909,134.58224904354574,115.18919642154212,6.508390372062692,2.6393516249200673,9.14774199698276,9.14774199698276,5.535064119918433,1201965000,3.566700378042558,23.326052816826444
2024-07-25 00:00:00-04:00,113.01214947730902,116.60126129148769,106.27381225253961,112.25233459472656,460067000,0.0,0.0,-0.017242874125843244,118.38628295898438,,120.8498088053957,121.69282510062592,-0.8430162952302283,1.302336749341247,-2.1453530445714755,37.17099625589397,124.17989654541016,5.591565308401357,135.36302716221286,112.99676592860745,10.327449038948075,2.3794137573080008,7.948035281640074,10.327449038948075,6.0463658602019805,741898000,20.033491085033866,18.127069617867264
2024-07-26 00:00:00-04:00,116.16136853298354,116.17136057676942,111.55250401293692,113.03213500976562,293399100,0.0,0.0,0.006946852534109205,118.82040573120118,,119.64708975991415,121.05129250130294,-1.4042027413887865,0.7610288511952403,-2.1652315925840266,35.220634882323196,123.63353118896484,6.122865404281105,135.87926199752704,111.38780038040262,4.6188565638324945,3.9190259820428537,0.6998305817896409,4.6188565638324945,6.02351462556247,1035297100,22.646532195971016,15.415574553015817
2024-07-29 00:00:00-04:00,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,0.0,0.0,-0.013001922060825066,119.15967758178711,,118.40330671992736,120.3484189826879,-1.9451122627605457,0.21980062840408315,-2.164912891164629,30.01412194255782,123.03617820739746,6.691935239509608,136.42004868641666,109.65230772837825,4.978768631475688,3.2192117913855043,1.759556840090184,4.978768631475688,5.977809072730126,787145000,17.721917352828452,20.133980211277784
2024-07-30 00:00:00-04:00,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,0.0,0.0,-0.07043634836747203,119.34720642089843,,116.14194336074682,119.11553201250761,-2.9735886517607923,-0.41887722762889196,-2.5547114241319004,21.043823563887912,122.00793151855468,7.953507179261331,137.91494587707734,106.10091716003203,9.447668523759788,0.3999041773125782,9.04776434644721,9.447668523759788,6.386993634095205,300311700,3.5406205453575375,14.63635669805234
2024-07-31 00:00:00-04:00,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200,0.0,0.0,0.1281209562539556,119.83805740356445,,116.27259169474551,118.95817093985804,-2.685579245112521,-0.8722176311256178,-1.8133616139869033,41.29485199775132,121.72550086975097,8.029815203547885,137.78513127684676,105.6658704626552,7.458160597459525,14.606387032649863,7.148226435190338,14.606387032649863,6.780467786789459,773485900,49.28517322993391,23.515903709373305
2024-08-01 00:00:00-04:00,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,0.0,0.0,-0.06674059695720658,120.12674209594726,,115.18190033237782,118.23409145093191,-3.0521911185540915,-1.3082123286113125,-1.743978789942779,34.73088127860204,120.77223587036133,8.340358813871218,137.45295349810377,104.09151824261889,13.346717652004628,3.1392476161425975,10.20747003586203,13.346717652004628,7.398173375434333,250023600,23.119604697785206,25.315132824358887
