Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band,H-L,H-PC,L-PC,TR,ATR,OBV,%K,%D
2024-08-02 00:00:00-04:00,218.41592196270943,224.84432899946665,216.98075820790513,219.12355041503906,105568600,0.0,0.0,0.006869480501496827,211.8872622680664,,220.16225195071615,218.8567805238214,1.3054714268947407,2.9519529092805836,-1.646481482385843,25.7018616187041,223.97124938964845,5.756696569416523,235.4846425284815,212.4578562508154,7.8635707915615285,7.215773701615092,0.6477970899464367,7.8635707915615285,5.586939218276162,1621974400,24.203278881614956,24.579611872792515
2024-08-05 00:00:00-04:00,198.423121913284,212.7848576409039,195.3434758670593,208.56903076171875,119548600,0.0,0.0,-0.048166979922190656,212.25343200683594,,218.37867946010118,218.0947249858879,0.2839544742132887,2.418353222267125,-2.1343987480538362,18.13418571835014,223.04685668945314,6.650163069468331,236.3471828283898,209.74653055051647,17.441381773844597,6.338692774135154,23.78007454797975,23.78007454797975,7.0050299262469355,1502425800,37.42247253164526,26.05568613015888
2024-08-06 00:00:00-04:00,204.612330181792,209.28662299148326,200.39650324752455,206.53585815429688,69660500,0.0,0.0,-0.00974819991250131,212.6590689086914,,216.5567069515159,217.23851262799226,-0.6818056764763583,1.7983214425184284,-2.480127118994787,20.08840845739553,221.97795028686522,7.49154475359276,236.96103979405075,206.9948607796797,8.890119743958707,0.7175922297645059,8.1725275141942,8.890119743958707,7.0577093978245165,1432765300,32.60744060468702,31.41106400598241
2024-08-07 00:00:00-04:00,206.20693999643444,212.92436846093156,205.69865382063958,209.11717224121094,63516400,0.0,0.0,0.012498140080768216,213.05453979492188,,215.41216314993054,216.63693185860106,-1.2247687086705241,1.193703412280638,-2.4184721209511624,28.931905109744832,220.8238296508789,7.611001458373059,236.045832567625,205.6018267341328,7.225714640291983,6.388510306634686,0.8372043336572972,7.225714640291983,6.9922153502781095,1496281700,43.48643860777283,37.83878391470171
2024-08-08 00:00:00-04:00,212.39616246807245,213.48250772924823,208.13050007077933,212.59548950195312,47161100,0.0,0.0,0.0166333411238464,213.51937774658202,,214.9788287425494,216.3375657581086,-1.3587370155591998,0.6832153267126705,-2.04195234227187,35.309837142181834,220.11321792602538,7.686004815159559,235.4852275563445,204.74120829570626,5.352007658468892,4.365335488037289,0.9866721704316035,5.352007658468892,7.123914948646062,1543442800,54.46821328239705,43.520697498285635
2024-08-09 00:00:00-04:00,211.38955402452135,216.05387055494424,211.259984607228,215.51568603515625,42201600,0.0,0.0,0.013735928923253482,214.03663970947267,,215.06142217218124,216.27668577863065,-1.2152636064494118,0.30351954008025406,-1.5187831465296657,40.35482494983674,219.40061416625977,7.399109978682032,234.19883412362384,204.6023942088957,4.793885947716234,3.4583810529911148,1.3355048947251191,4.793885947716234,7.132457325653393,1585644400,65.41697598911946,54.45720929309645
2024-08-12 00:00:00-04:00,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100,0.25,0.0,0.007129902529277032,214.5647006225586,,215.36770981801754,216.3341380817037,-0.9664282636861685,0.04952997932696954,-1.015958243013138,41.07888364970615,218.5724868774414,6.6091814661084936,231.7908498096584,205.35412394522442,3.9014018704946807,3.5122533914684197,0.38914847902626093,3.9014018704946807,7.10786173325077,1623672500,73.58707867065125,64.4907559807226
2024-08-13 00:00:00-04:00,218.52902632127157,221.40270642093424,218.52902632127157,220.78407287597656,44155300,0.0,0.0,0.017193004384825628,215.14826171875,,216.20099644231894,216.66376288127947,-0.4627664389605286,-0.05292930433053009,-0.4098371346299985,53.95132849497742,217.91001892089844,5.558385442653445,229.02678980620533,206.79324803559155,2.873680099662664,4.3504145508170495,1.4767344511543854,4.3504145508170495,6.85763534656055,1667827800,86.23681794805518,75.0802908692753
2024-08-14 00:00:00-04:00,220.08562480803565,222.54021400164925,219.21752501736546,221.23309326171875,41960600,0.0,0.0,0.002033753521679227,215.705322265625,,216.97516518376506,217.00223179834904,-0.027066614583986848,-0.04775676638122145,0.0206901517972346,56.03258428400334,217.566007232666,5.086544540046276,227.73909631275856,207.39291815257346,3.3226889842837863,1.7561411256726842,1.5665478586111021,3.3226889842837863,6.651460086616974,1709788400,87.75887693301696,82.5275911839078
2024-08-15 00:00:00-04:00,224.10676986474735,224.8551228159093,222.27079905335071,224.22650146484375,46414000,0.0,0.0,0.013530562534709967,216.3158721923828,,218.0907553808541,217.53736288475605,0.5533924960980414,0.07247308611463113,0.4809194099834103,58.8369543682532,217.6058792114258,5.137789560603718,227.88145833263323,207.33030009021834,2.584323762558597,3.6220295541905614,1.0377057916319643,3.6220295541905614,6.662436897148843,1756202400,97.86992114620003,90.62187200909072
2024-08-16 00:00:00-04:00,223.42826155403992,226.33187474025672,223.15885022096822,225.5535888671875,44340200,0.0,0.0,0.005918512725632485,216.922666015625,,219.23888360952077,218.13115740197318,1.1077262075475858,0.27952371040122204,0.8282024971463637,59.89860543990339,217.70562744140625,5.276924297019296,228.25947603544483,207.15177884736767,3.1730245192885036,2.1053732754129726,1.067651243875531,3.1730245192885036,6.6363592419933,1800542600,97.48846051629218,94.37241953183639
2024-08-19 00:00:00-04:00,225.2243113108782,225.4937226434457,222.5501887780633,225.39393615722656,40687800,0.0,0.0,-0.0007078260681320225,217.55397369384767,,220.1858147707063,218.66914101347342,1.5166737572328657,0.5269537197675508,0.9897200374653149,59.10469224269875,217.81483306884766,5.417554647317265,228.64994236348218,206.97972377421314,2.943533865382392,0.059866223741806834,3.0034000891241988,3.0034000891241988,6.551180352969297,1759854800,96.97325897066142,97.4438802110512
2024-08-20 00:00:00-04:00,225.27420804373648,226.6711275207631,224.95490346311303,226.0125732421875,30299000,0.0,0.0,0.0027446926723415643,218.14961578369142,,221.08223915093416,219.21309895634113,1.8691401945930295,0.7953910147326466,1.0737491798603829,56.22098095485928,217.90264739990235,5.540304293969607,228.98325598784157,206.82203881196313,1.7162240576500665,1.2771913635365308,0.4390326941135356,1.7162240576500665,6.3163971080650425,1790153800,97.8978498425121,97.45318977648856
2024-08-21 00:00:00-04:00,226.02254833732334,227.47933353511345,224.5557753561492,225.90280151367188,34765500,0.0,0.0,-0.0004856885921916687,218.8182095336914,,221.82386412981688,219.70863247910637,2.1152316507105127,1.05935914192822,1.0558725087822927,62.17213348423704,218.30738906860353,5.821564480627017,229.95051802985756,206.6642601073495,2.9235581789642424,1.4667602929259544,1.456797886038288,2.9235581789642424,5.994151081056442,1755388300,95.09416540947407,96.65509140754921
2024-08-22 00:00:00-04:00,227.28976176117078,227.8385569948794,223.4083048904395,224.03692626953125,43695300,0.0,0.0,-0.008259637470798276,219.1698260498047,,222.16433522823448,220.02924683395267,2.1350883942818086,1.2745049923989378,0.8605834018828709,57.14998168111823,218.67116088867186,5.945864730599891,230.56289034987165,206.77943142747208,4.430252104439916,1.9357554812075364,2.4944966232323793,4.430252104439916,5.7489140319763266,1711693000,88.30090403407715,93.76430642868779
2024-08-23 00:00:00-04:00,225.16444130741013,227.7188169640382,223.83736023691762,226.3418426513672,38677300,0.0,0.0,0.010288109287229563,219.44953704833983,,222.8070286779472,220.4968465241315,2.310182153815674,1.4816404246822852,0.828541729133389,84.03480976594984,219.12675704956055,6.174325725102653,231.47540849976585,206.77810559935526,3.881456727120593,3.6818906945069614,0.1995660326136317,3.881456727120593,4.327584187629244,1750370300,94.54590987507086,92.64699310620738
2024-08-26 00:00:00-04:00,226.2620154817008,226.7808777924977,223.39832305195915,226.68109130859375,30602200,0.0,0.0,0.0014988331510099595,219.71271118164063,,223.40303831343127,220.95493873038797,2.4480995830433017,1.6749322563544886,0.773167326688813,91.25444655262494,219.5853630065918,6.384883524186883,232.35513005496557,206.815595958218,3.382554740538552,0.43903514113051756,2.9435195994080345,3.382554740538552,3.934186687384947,1780972500,94.77203817389592,92.53961736101463
2024-08-27 00:00:00-04:00,225.5036798955901,228.3474270817302,224.39611696496783,227.5292205810547,35934600,0.0,0.0,0.0037415086876670944,220.02773071289062,,224.03783558537333,221.44192257117808,2.595913014195247,1.8591284079226404,0.7367846062726067,90.58619738585834,220.05846939086913,6.6129504154527226,233.28437022177457,206.8325685599637,3.9513101167623574,1.6663357731364385,2.284974343625919,3.9513101167623574,3.7003006499899738,1816907100,95.95286415075691,95.09027073324124
2024-08-28 00:00:00-04:00,227.4194670399241,229.35520907583674,225.18438078371824,225.99261474609375,38052200,0.0,0.0,-0.006753443935846204,220.22869842529298,,224.33857084086878,221.7790108804311,2.5595599604376957,1.9992147184256515,0.5603452420120443,82.2963367317061,220.29129486083986,6.741031953716469,233.7733587682728,206.8092309534069,4.1708282921185,1.8259884947820524,2.344839797336448,4.1708282921185,3.6159306952506602,1778854900,81.41722786817948,90.71404339761078
2024-08-29 00:00:00-04:00,229.59470189609323,232.4085012026452,228.37737982242845,229.28536987304688,51906300,0.0,0.0,0.014570189077428797,220.54296203613282,,225.09961684581927,222.3350374724767,2.7645793733425705,2.1522876494090353,0.6122917239335353,82.60872707404961,220.8741355895996,6.997735954399387,234.86960749839838,206.87866368080083,4.031121380216746,6.415886456551448,2.384765076334702,6.415886456551448,3.7317878744531754,1830761200,81.9283769282313,86.43282298238923
2024-08-30 00:00:00-04:00,229.6844899472923,229.89402024722435,226.98043458769098,228.49710083007812,52990800,0.0,0.0,-0.0034379386849026083,220.9333511352539,,225.6223066895514,222.79148661007682,2.8308200794745915,2.2879941354221467,0.5428259440524448,78.09899366950611,221.34281311035156,7.185693899384474,235.7142009091205,206.9714253115826,2.913585659533368,0.608650374177472,2.3049352853558958,2.913585659533368,3.6612295736702243,1777770400,71.81881587021563,78.3881402222088
2024-09-03 00:00:00-04:00,228.04808224732741,228.49709095305272,220.68428466242796,222.28077697753906,50190600,0.0,0.0,-0.02720526356770636,221.24306701660157,,225.10822519539565,222.75365626692587,2.3545689284697744,2.3013090940316725,0.053259834438101894,53.275106545805684,222.02840042114258,6.5267038550095275,235.08180813116164,208.97499271112352,7.8128062906247635,9.877025405558015e-06,7.812816167650169,7.812816167650169,3.90854397487259,1727579800,23.222329546709286,58.98984078171873
2024-09-04 00:00:00-04:00,221.17322424578342,221.29295584608857,217.0023958735564,220.36500549316406,43840200,0.0,0.0,-0.008618700683094116,221.50151123046874,,224.37849908736,222.57671917257315,1.801779914786863,2.2014032581827108,-0.3996233433958478,48.215019675540276,222.71985778808593,5.441290249464103,233.60243828701414,211.83727728915773,4.290559972532179,0.9878211314504881,5.278381103982667,5.278381103982667,4.048236269136796,1683739600,21.826474295606737,38.95587323751055
2024-09-05 00:00:00-04:00,221.14327916881817,224.98481497811864,221.03352013282222,221.89163208007812,36615400,0.0,0.0,0.006927717871980432,221.77195007324218,,223.9959041631628,222.52597198053647,1.4699321826263372,2.055109043071436,-0.5851768604450989,44.89080292438744,223.35858078002929,4.41313061411089,232.18484200825105,214.53231955180752,3.9512948452964167,4.6198094849545726,0.6685146396581558,4.6198094849545726,4.119506264191368,1720355000,31.73570543679325,25.594836426369756
2024-09-06 00:00:00-04:00,223.4581991238727,224.74537478911404,219.28738577978086,220.3350830078125,48423000,0.0,0.0,-0.007014906590546377,221.9279379272461,,223.43270090849353,222.36368390848284,1.069017000010689,1.8578906344592867,-0.7888736344485978,38.694319523653995,223.74556045532228,3.701642978486978,231.14884641229622,216.34227449834833,5.4579890093331755,2.853742709035913,2.6042463002972625,5.4579890093331755,4.282718013480273,1671932000,21.632249443105795,25.06480972516859
2024-09-09 00:00:00-04:00,220.33506702469683,220.7840757397734,216.23409233980902,220.42486572265625,67180000,0.0,0.0,0.00040748261065881586,222.06877838134767,,222.96995703374932,222.22006774656975,0.7498892871795704,1.6362903650033436,-0.8864010778237732,39.20202130728447,223.99101943969725,3.2640968150236453,230.51921306974455,217.46282580964996,4.54998339996439,0.4489927319609137,4.100990668003476,4.54998339996439,4.393188249968858,1739112000,25.90990136570825,26.4259520818691
2024-09-10 00:00:00-04:00,218.4392435287618,220.99361925876318,216.25405039598212,219.6266326904297,51591000,0.0,0.0,-0.0036213384075775013,222.26302154541017,,222.45559944246938,222.02796144611494,0.42763799635443434,1.3945598912735617,-0.9669218949191274,36.23058422522793,224.1197364807129,3.017517297892062,230.154771076497,218.0847018849288,4.739568862781056,0.5687535361069251,4.170815326674131,4.739568862781056,4.609141450335358,1687521000,20.97474089711977,22.838963901977937
2024-09-11 00:00:00-04:00,220.9736588702828,222.6000688776049,217.4114916314568,222.1710205078125,44587100,0.0,0.0,0.0115850604556198,222.38596282958986,,222.41181806790678,222.0385584136481,0.3732596542586748,1.1902998438705845,-0.8170401896119097,42.71804247108845,224.1890838623047,2.952050699276515,230.09318526085772,218.28498246375167,5.1885772461481,2.973436187175224,2.2151410589728755,5.1885772461481,4.770928526562776,1732108100,36.70568871079248,27.8634436578735
2024-09-12 00:00:00-04:00,222.01136566399225,223.059062794204,219.33725854525207,222.28077697753906,37498200,0.0,0.0,0.0004940179393140287,222.44093505859374,,222.3916579001579,222.05650052949187,0.3351573706660247,1.0192713492296726,-0.6841139785636479,46.32102244575561,224.2414680480957,2.905768636134826,230.05300532036534,218.42993077582605,3.7218042489519405,0.8880422863915101,2.8337619625604304,3.7218042489519405,4.720325108313635,1769606300,37.38426973750777,31.688233115140008
2024-09-13 00:00:00-04:00,223.08901316997165,223.5479944694599,221.42268236911949,222.01138305664062,36766600,0.0,0.0,-0.0012119532987130421,222.46500518798828,,222.3331540780783,222.05315849446586,0.2799955836124468,0.8714161961062274,-0.5914206124937806,40.08223538218206,224.13071212768554,2.94827383539065,230.02725979846684,218.23416445690424,2.125312100340409,1.2672174919208317,0.8580946084195773,2.125312100340409,4.594886206400765,1732839700,35.71871322052481,36.60289055627502
2024-09-16 00:00:00-04:00,216.0644583037111,216.74297289953918,213.4502168549942,215.84495544433594,59357400,0.0,0.0,-0.027775276778179814,222.27026763916015,,221.33496967288718,221.59329160186365,-0.2583219289764713,0.6454685710896877,-0.903790500066159,30.411202094600142,223.64528045654296,3.45703220006488,230.55934485667274,216.7312160564132,3.292756044544973,5.268410157101442,8.561166201646415,8.561166201646415,4.964787025051327,1673482300,12.631620801902605,28.57820125331173
2024-09-17 00:00:00-04:00,215.27619443719672,216.42366284814068,214.02893954474482,216.31390380859375,45519300,0.0,0.0,0.0021726167437754462,222.05540802001954,,220.5624980014574,221.2022258393992,-0.6397278379417912,0.38842928928339193,-1.028157127225183,29.443940103288327,223.19127883911133,3.795005709969861,230.78129025905105,215.60126741917162,2.394723303395864,0.5787074038047422,1.8160158995911218,2.394723303395864,4.853602252668005,1719001600,15.105200982779664,21.151845001735694
2024-09-18 00:00:00-04:00,217.07224903728172,222.22092099435915,217.06226125375574,220.20535278320312,59894900,0.0,0.0,0.017989823613246525,221.9012353515625,,220.50755258326444,221.1283833907921,-0.6208308075276534,0.18657726992118287,-0.8074080774488362,40.23565781628288,222.90091781616212,3.7899393153378895,230.4807964468379,215.32103918548634,5.158659740603412,5.9070171857653975,0.7483574451619859,5.9070171857653975,4.977615745071355,1778896500,35.631578281744176,21.122800022142147
2024-09-19 00:00:00-04:00,224.49591687958383,229.31531179988679,224.1367068474718,228.3673858642578,66781300,0.0,0.0,0.037065552575783034,221.8245913696289,,221.71675770341727,221.66460579623399,0.052151907183286994,0.1596921973736037,-0.10754029019031672,48.66974077623404,223.0241470336914,3.930156141610606,230.88445931691263,215.1638347504702,5.178604952414986,9.10995901668366,3.9313540642686746,9.10995901668366,5.170049499366513,1845677800,90.71605062069834,47.15094329507406
2024-09-20 00:00:00-04:00,229.46496974860833,232.57811312113958,227.12012443578536,227.6988525390625,318679900,0.0,0.0,-0.0029274465907872527,221.84241394042968,,222.63707998582422,222.1115870364435,0.5254929493807197,0.23285234777502692,0.2926406016056927,48.8392227936047,223.20724334716797,4.062881290495937,231.33300592815985,215.0814807661761,5.457988685354223,4.210727256881768,1.2472614284724557,5.457988685354223,5.3517925726394315,1526997900,74.49138936040276,66.94633942094843
2024-09-23 00:00:00-04:00,226.8407407931877,228.94610768522742,225.31410200503296,225.97265625,54146000,0.0,0.0,-0.0075810495740920025,221.7665118408203,,223.15024556492818,222.39759216337362,0.7526534015545678,0.3368125585309351,0.4158408430236327,56.17493194714617,223.18878402709962,4.0487039123513435,231.2861918518023,215.09137620239693,3.632005680194453,1.2472551461649175,2.3847505340295356,3.632005680194453,5.05316325210688,1472851900,65.46689306951839,76.8914443502065
2024-09-24 00:00:00-04:00,228.14786961487798,228.8463445678705,225.2342838755063,226.8706817626953,43556100,0.0,0.0,0.003974045035350704,221.63162872314453,,223.72262036458466,222.72893213369375,0.9936882308909105,0.4681876930029302,0.5255005378879802,61.2647164507197,223.1982635498047,4.057523405827267,231.31331036145923,215.08321673815016,3.612060692364196,2.8736883178704886,0.7383723744937072,3.612060692364196,4.934140365562704,1516408000,70.16174032402141,70.04000758464753
2024-09-25 00:00:00-04:00,224.43603888049125,226.79085685048213,223.52804884217394,225.8728790283203,42308700,0.0,0.0,-0.004398112292970047,221.46841766357423,,224.05342938977475,222.96181708885126,1.0916123009234866,0.5928726145870415,0.49873968633644505,57.02221411219717,223.11544647216797,3.9806481446083333,231.07674276138465,215.1541501829513,3.262808008308184,0.07982491221318355,3.3426329205213676,3.3426329205213676,4.842913468103189,1474099300,64.94526110178191,66.85796483177391
2024-09-26 00:00:00-04:00,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460938,36636700,0.0,0.0,0.005080185816134231,221.44655822753907,,224.50987951821085,223.26244954335186,1.2474299748589885,0.723784086641431,0.5236458882175575,61.96428785990407,223.16683349609374,4.026118909113806,231.21907131432135,215.11459567786613,3.08321050060556,2.125319788090735,0.9578907125148248,3.08321050060556,4.6732864317655025,1510736000,70.9442281618448,68.68374319588271
2024-09-27 00:00:00-04:00,227.9582911728241,229.01596089620384,226.80083496693393,227.2897491455078,34026000,0.0,0.0,0.0011866509530913394,221.52377197265625,,224.93755176856422,223.56076803240046,1.376783736163759,0.8543840165458966,0.5223997196178624,62.20725059625722,223.0670524597168,3.8888900925573697,230.84483264483154,215.28927227460204,2.2151259292699024,1.9956056715944612,0.21952025767544114,2.2151259292699024,4.506510898144468,1544762000,72.35261054300211,69.41403326887628
2024-09-30 00:00:00-04:00,229.53482055042815,232.4883270263672,229.14567760776433,232.4883270263672,54541900,0.0,0.0,0.022872029646754166,221.70236602783203,,226.0992095005339,224.2220686986202,1.877140801913697,1.0589353736194567,0.8182054282942404,69.77602450535538,223.26661376953126,4.266296012850884,231.79920579523304,214.7340217438295,3.3426494186028606,5.198577880859375,1.8559284622565144,5.198577880859375,4.539297256578633,1599303900,99.53060130856467,80.94248000447054
2024-10-01 00:00:00-04:00,229.01597026460064,229.14567442683443,223.24866456606327,225.71324157714844,63285000,0.0,0.0,-0.02914161556356487,221.75243438720702,,226.03982982001307,224.33252594888157,1.7073038711315007,1.1886090731218655,0.5186947980096352,54.819466456623076,223.43823699951173,4.293504117318957,232.02524523414965,214.8512287648738,5.897009860771163,3.342652599532755,9.239662460303919,9.239662460303919,4.8286604861611915,1536018900,64.11068186237847,78.66463123798175
2024-10-02 00:00:00-04:00,225.39393750024195,226.8706831083472,222.5302449869956,226.281982421875,32880600,0.0,0.0,0.0025197495758446653,221.79294830322266,,226.07708406645338,224.47693013206626,1.600153934387123,1.270918045374917,0.329235889012206,55.37679585018304,223.73408584594728,4.274409653545412,232.2829051530381,215.18526653885647,4.34043812135161,1.1574415311987707,3.1829965901528396,4.34043812135161,4.872848619904025,1568899500,67.08403991918256,76.9084410300419
2024-10-03 00:00:00-04:00,224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200,0.0,0.0,-0.004894664838253404,221.94027709960938,,225.93821081915047,224.52859515628242,1.409615662868049,1.2986575688735433,0.11095809399450562,54.15681398893078,223.8982246398926,4.262949564972618,232.42412376983782,215.37232550994736,3.482325923624586,0.029921392652909162,3.452404530971677,3.482325923624586,4.969778178710038,1534855300,61.29367778275185,64.16279985477097
2024-10-04 00:00:00-04:00,227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100,0.0,0.0,0.005007376145470976,222.13108612060546,,225.99416929589174,224.65995410159252,1.3342151942992189,1.3057690939586786,0.028446100340540292,65.84037970183587,224.1965675354004,4.2089112535549695,232.61439004251034,215.77874502829044,3.861496448757663,2.3248946645786646,1.5366017841789983,3.861496448757663,4.6340874820751266,1572100400,66.16468018199076,64.84746596130839
2024-10-07 00:00:00-04:00,224.0069821228032,225.1943712346882,220.84394549402703,221.20315551757812,39505400,0.0,0.0,-0.02253089558007315,222.21055084228516,,225.25709025307427,224.4038949472211,0.8531953058531769,1.2152543363375783,-0.36205903048440136,56.495237153124634,224.2354820251465,4.175670378322964,232.58682278179242,215.88414126850057,4.350425740661166,1.107569683280559,5.457995423941725,5.457995423941725,4.852892633542688,1532595000,26.688152859509046,51.38217027475056
2024-10-08 00:00:00-04:00,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700,0.0,0.0,0.018404099671857965,222.36585540771483,,225.25972258944023,224.46836202071975,0.7913605687204779,1.1304755828141582,-0.3391150140936803,56.70184581590583,224.51786041259766,4.036223689355553,232.59030779130876,216.44541303388655,2.724000500891634,4.280575223715971,1.5565747228243367,4.280575223715971,4.736718207682015,1564450700,37.75517008287583,43.53600104145855
2024-10-09 00:00:00-04:00,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100,0.0,0.0,0.016698400183695394,222.58523193359375,,225.84067591251915,224.80669958877408,1.0339763237450654,1.1111757310003396,-0.07719940725527419,51.00030456857428,224.8611053466797,4.117228165805594,233.0955616782909,216.6266490150685,4.909193761411899,3.9712642852155966,0.9379294761963024,4.909193761411899,4.436663546591175,1598041800,69.81299360764213,44.75210551667566
2024-10-10 00:00:00-04:00,227.27979028338342,228.99601435408132,226.67112924406288,228.53701782226562,28183500,0.0,0.0,-0.0021782669240401065,222.72925018310548,,226.25549774478785,225.0830194579216,1.1724782868662373,1.1234362421735191,0.04904204469271822,51.260518086013555,225.173917388916,4.148411225219221,233.47073983935445,216.87709493847757,2.3248851100184424,0.03990483537180012,2.3647899453902426,2.3647899453902426,4.215720779450891,1569858300,66.06681777707544,57.87832715586446
2024-10-11 00:00:00-04:00,228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200,0.0,0.0,-0.006505400602854872,222.91768493652344,,226.3777739330897,225.22874342168666,1.1490305114030548,1.1285550960194264,0.020475415383628404,51.63241757936955,225.42586288452148,4.098951274319301,233.6237654331601,217.22796033588287,2.0654614946518848,0.3691911114967752,1.6962703831551096,2.0654614946518848,4.10382476619785,1538099100,53.299073527314164,63.05962830401057
2024-10-14 00:00:00-04:00,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100,0.0,0.0,0.01647987415026697,223.15105499267577,,227.05689382379225,225.6408404439807,1.416053379811558,1.1860547527778527,0.22999862703370533,55.468966465336386,226.1732177734375,3.5913496524990194,233.35591707843554,218.99051846843946,3.1231159635234746,4.170808637844431,1.047692674320956,4.170808637844431,4.1437353337321525,1577981200,85.43268443240335,68.26619191226432
2024-10-15 00:00:00-04:00,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400,0.0,0.0,0.011024656354684748,223.64640350341796,,228.02298035841315,226.2108860628583,1.8120942955548571,1.3112626613332536,0.5008316342216035,59.978652713679935,227.02434539794922,3.1176543464407316,233.25965409083068,220.78903670506776,5.10876650058654,6.176408790700236,1.067642290113696,6.176408790700236,4.346147895887786,1642732600,77.4752581872799,72.06900538233246
2024-10-16 00:00:00-04:00,231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200,0.0,0.0,-0.008851853833045875,224.14110626220702,,228.5226750869265,226.58570902810953,1.936966058816978,1.4364033408299985,0.5005627179869794,55.54686510626198,227.57762756347657,2.810586777207966,233.1988011178925,221.95645400906065,2.2749917661472523,1.726210519400695,4.001202285547947,4.001202285547947,4.411718737669385,1608650400,64.66581858267453,75.85792040078591
2024-10-17 00:00:00-04:00,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800,0.0,0.0,0.001596336797968112,224.59156646728516,,229.00229161126353,226.9601144701101,2.0421771411534166,1.5575581008946822,0.4846190402587345,55.66234164469466,227.74126739501952,2.9507682953294347,233.6428039856784,221.83973080436064,3.322689003379992,2.065465308254602,1.25722369512539,3.322689003379992,4.4908303858201055,1641644200,66.9554153028281,69.6988306909275
2024-10-18 00:00:00-04:00,235.66131853389138,235.66131853389138,233.4960858911256,234.48391723632812,46431500,0.0,0.0,0.012276517444337998,225.02933502197266,,229.84561863050425,227.51743319353366,2.3281854369705854,1.711683568109863,0.6165018688607224,52.7669911745204,228.0805206298828,3.3133963322508713,234.70731329438456,221.45372796538106,2.1652326427657727,4.021136038774188,1.855903396008415,4.021136038774188,4.406727397099735,1688075700,84.59150837763114,72.07091408771124
2024-10-21 00:00:00-04:00,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500,0.0,0.0,0.006297919625632309,225.43823486328125,,230.78639701051682,228.1428587422042,2.643538268312625,1.8980545081504154,0.7454837601622095,66.65582032102537,228.5799217224121,3.7081636136872693,235.99624894978666,221.16359449503756,2.3947386584800654,1.8459586856256465,0.5487799728544189,2.3947386584800654,3.9178042683980316,1724330200,93.749989889232,81.76563785656374
2024-10-22 00:00:00-04:00,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600,0.0,0.0,-0.0026217804167235625,225.8040298461914,,231.48726531899501,228.67613150319832,2.811133815796694,2.0806703696796713,0.7304634461170227,64.70205169092412,229.00348968505858,3.9767457606211822,236.95698120630095,221.0499981638162,3.612045438568998,0.25942705279030065,3.871472491359299,3.871472491359299,3.8843067233985806,1685483600,89.91336580056962,89.41828802247757
2024-10-23 00:00:00-04:00,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000,0.0,0.0,-0.021623022093217426,225.9934130859375,,231.29741447965444,228.79295397431557,2.5044605053388693,2.165428396811511,0.3390321085273582,57.298537336682706,229.22250747680664,3.9154040869105264,237.0533156506277,221.3916993029856,7.363798050030084,0.7184199632650632,8.082218013295147,8.082218013295147,4.212870444089335,1633196600,58.35393177820075,80.67242915600077
2024-10-24 00:00:00-04:00,229.47495899723685,230.3131259260407,227.90841463888628,230.0636749267578,31109500,0.0,0.0,-0.0008232672024607313,226.17002471923828,,231.10760839459343,228.88708145227426,2.220526942319168,2.1764481059130425,0.04407883640612553,55.55557558682738,229.37467346191406,3.8843301428109442,237.14333374753593,221.60601317629218,2.404711287154413,0.05989106275944778,2.344820224394965,2.404711287154413,4.108814361117674,1602087100,57.17833103199419,68.48187620358819
2024-10-25 00:00:00-04:00,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300,0.0,0.0,0.0036430556274988923,226.30353088378905,,231.0759470557918,229.0363205811712,2.0396264746206043,2.1490837796545548,-0.10945730503395046,66.38572187961292,229.5552764892578,3.8662186007042503,237.2877136906663,221.82283928784932,3.6419782322590777,2.6441574319066774,0.9978208003524003,3.6419782322590777,3.9790988474260565,1640889400,57.303351080767115,57.611871296987346
2024-10-28 00:00:00-04:00,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100,0.0,0.0,0.008599439836995959,226.45020782470704,,231.35463764922167,229.32158838353524,2.0330492656864294,2.12587687686093,-0.09282761117450056,63.83750902040484,229.57523193359376,3.883147229256697,237.34152639210714,221.80893747508037,2.1752053035492906,3.3127073016538304,1.1375019981045398,3.3127073016538304,3.909965424421618,1676976500,67.69344222166153,60.7250414448076
