Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band,H-L,H-PC,L-PC,TR,ATR,OBV,%K,%D
2024-05-09 00:00:00-04:00,181.70204263297254,183.792179594264,181.2541604804327,183.70260620117188,48983000,0.0,0.0,0.01001437528340543,,,176.85272282880857,173.53572465988245,3.316998168926119,1.7969818937856736,1.5200162751404456,,,,,,2.538019113831325,1.9109997846937006,0.6270193291376245,2.538019113831325,,257228300,,
2024-05-10 00:00:00-04:00,184.28063783698332,184.47000383075684,181.51992740382525,182.4368438720703,50759500,0.25,0.0,-0.006890279649682474,,,177.71181837392575,174.19506682374822,3.5167515501775313,2.1409358250640453,1.375815725113486,,,,,,2.950076426931588,0.7673976295849627,2.1826787973466253,2.950076426931588,,206468800,,
2024-05-13 00:00:00-04:00,184.81883849593646,186.47328168344126,184.00157793065927,185.65602111816406,72044800,0.0,0.0,0.017645433771870778,,,178.93400341150087,175.04402640111235,3.8899770103885203,2.4907440621289405,1.3992329482595798,,,,,,2.471703752781991,4.036437811370945,1.5647340585889538,4.036437811370945,,278513600,,
2024-05-14 00:00:00-04:00,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600,0.0,0.0,0.006173506653528671,,,180.144490548163,175.91499998620068,4.229490561962308,2.838493362095614,1.390997199866694,76.75208474505953,,,,,2.003276957850858,2.013244836640183,0.009967878789325368,2.013244836640183,4.166204318936589,330907200,95.73059382668507,
2024-05-15 00:00:00-04:00,187.28058361009533,190.01139602124525,186.7423838683229,189.0845184326172,70400000,0.0,0.0,0.012217998512857209,,,181.51987945346363,176.89051987112043,4.6293595823431986,3.196666606145131,1.4326929761980676,78.25164107557616,,,,,3.2690121529223575,3.2092262214405594,0.059785931481798116,3.2690121529223575,4.224816227753242,401307200,95.72791808737713,
2024-05-16 00:00:00-04:00,189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200,0.0,0.0,0.0006324321571860025,,,182.70206747023846,177.80263703344485,4.899430436793608,3.5372193722748264,1.3622110645187817,79.64216463258748,,,,,1.435178958227226,1.3753723221704774,0.05980663605674863,1.435178958227226,4.1737681279290895,454152400,94.32915350814844,95.26255514073688
2024-05-17 00:00:00-04:00,188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900,0.0,0.0,0.00015798794807597716,,,183.7069791717823,178.64940418135808,5.057574990424229,3.841290495904707,1.2162844945195217,76.89583684643846,,,,,1.6245449064138597,0.966745712388132,0.6577991940257277,1.6245449064138597,3.8113516153347433,495435300,94.46413855310948,94.84040338287836
2024-05-20 00:00:00-04:00,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300,0.0,0.0,0.006162169371322523,,,184.73668782984944,179.51982501601444,5.216862813835007,4.116404959490767,1.1004578543442403,86.26296390759045,,,,,2.900256309647716,2.043149136133735,0.857107173513981,2.900256309647716,3.6637588758358794,539796600,96.18038103480505,94.99122436535431
2024-05-21 00:00:00-04:00,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400,0.0,0.0,0.0068572358203118355,,,185.8088441230036,180.4224826989283,5.386361424075318,4.370396252407677,1.0159651716676406,89.92368801357777,,,,,1.8039347268995982,1.6843350835023898,0.11959964339720841,1.8039347268995982,3.5366765520709293,582106000,98.2783671416181,96.30762890984421
2024-05-22 00:00:00-04:00,191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500,0.0,0.0,-0.00753842939438254,,,186.4937209999634,181.15122796739598,5.342493032567404,4.564815608439623,0.7776774241277806,83.6764544223747,181.29080047607422,8.232059534127211,197.75491954432866,164.8266814078198,2.5414614085396465,0.4684221234498125,2.073039285089834,2.5414614085396465,3.4253062821734983,547457500,84.81527938829076,93.09134252157132
2024-05-23 00:00:00-04:00,190.34027016979292,190.36020743395642,186.0048504863481,186.25401306152344,51005900,0.0,0.0,-0.02105812735109669,,,186.456842855588,181.52921204844247,4.927630807145533,4.637378648180806,0.29025215896472734,59.11402960183448,182.1489227294922,7.7753118375607295,197.69954640461367,166.59829905437073,4.355356947608328,0.0996636107142308,4.2556933368940975,4.355356947608328,2.7432369185470185,496451600,53.022521561140856,78.70538936368324
2024-05-24 00:00:00-04:00,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600,0.0,0.0,0.01658817878540697,,,186.9009636362187,182.10805766927544,4.792905966943266,4.6684841119332985,0.12442185500996761,69.35815946410972,183.1908866882324,7.227613770146394,197.6461142285252,168.73565914793963,2.531500387849519,3.6876111571130252,1.1561107692635062,3.6876111571130252,2.737906685028238,532746200,75.8206289717256,71.21947664038574
2024-05-28 00:00:00-04:00,190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100,0.0,0.0,5.262384251714103e-05,,,187.2782910643305,182.64476390999172,4.633527154338765,4.661492720414392,-0.02796556607562728,68.38207674888444,184.02433547973632,6.906267525303487,197.8368705303433,170.21180042912934,3.8869300037356425,3.009875853285763,0.8770541504498794,3.8869300037356425,2.7610329679364645,585026300,74.48245146716464,67.77520066667704
2024-05-29 00:00:00-04:00,188.97487295416659,191.6060292626522,188.8752018363686,189.652587890625,53068000,0.0,0.0,0.0015790351196911523,,,187.64356749914504,183.16386198263123,4.479705516513803,4.625135279634274,-0.14542976312047085,68.32333532645885,185.03048858642578,6.102479764755424,197.23544811593663,172.82552905691492,2.7308274262836107,2.2524373437069016,0.4783900825767091,2.7308274262836107,2.840920870440361,638094300,75.66598474587195,75.32302172825406
2024-05-30 00:00:00-04:00,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900,0.0,0.0,0.005255179147727107,,,188.10597960940277,183.71833488879338,4.387644720609387,4.577637167829297,-0.18999244721991015,67.0414943195643,186.13773345947266,4.820473015085247,195.77867948964314,176.49678742930217,1.5447959367701856,1.8836765630767331,0.3388806263065476,1.8836765630767331,2.794182116815033,688042200,84.26874461850632,78.13906027718097
2024-05-31 00:00:00-04:00,190.79873376551856,191.92495345858123,189.2738600399137,191.60601806640625,75158300,0.0,0.0,0.0050184927010035185,,,188.64444706432639,184.3026077167647,4.341839347561688,4.5304776037757755,-0.18863825621408736,72.84007677835002,187.10719299316406,3.6907830916598314,194.4887591764837,179.7256268098444,2.6510934186675286,1.275707242760916,1.3753861759066126,2.6510934186675286,2.7728261876533145,763200500,91.05013945544172,83.66162293993999
2024-06-03 00:00:00-04:00,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500,0.0,0.0,0.00925883158298113,,,189.3730038110406,184.975012027965,4.397991783075611,4.503980439635742,-0.10598865656013157,70.7329899972722,187.65028762817383,3.778098333569237,195.2064842953123,180.09409096103536,2.4617275776017777,2.7308388775754224,0.2691112999736447,2.7308388775754224,2.679569120953634,813281000,88.96545268757278,88.09477892050694
2024-06-04 00:00:00-04:00,193.98802704232938,194.66575720064256,192.38341934135104,193.69900512695312,47471400,0.0,0.0,0.001649286897645652,,,190.03854247502716,185.62123373900116,4.417308736026001,4.486646098913795,-0.06933736288779357,69.37289712015293,188.29243545532228,3.6518541497975385,195.59614375491736,180.9887271557272,2.2823378592915162,1.2856912826738096,0.9966465766177066,2.2823378592915162,2.698790051143015,860752400,88.83774983866469,89.61778066055973
2024-06-05 00:00:00-04:00,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800,0.0,0.0,0.007820858848150092,,,190.83475097195807,186.33180144019204,4.502949531766035,4.489906785484243,0.013042746281791473,67.99291203923104,188.97599105834962,3.601086369375661,196.17816379710095,181.7738183195983,2.023198978516348,2.5414412142125116,0.5182422356961638,2.5414412142125116,2.646820698378026,914909200,89.97079749290462,89.2580000063807
2024-06-06 00:00:00-04:00,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800,0.0,0.0,-0.007096551399620621,,,191.29533578336356,186.88711631470326,4.408219468660292,4.473569322119453,-0.06534985345916144,62.63613105939567,189.57335968017577,3.3439863995922985,196.26133247936036,182.88538688099118,2.3221970977250805,0.627892469149657,1.6943046285754235,2.3221970977250805,2.7101791369135873,873727400,76.43621212401924,85.08158648519618
2024-06-07 00:00:00-04:00,193.99796669662618,196.28030430445062,193.48968053965237,196.23046875,53103900,0.0,0.0,0.012391964321420756,,,192.05458700899993,187.5792164950956,4.475370513904323,4.473929560476427,0.0014409534278962965,66.92377820346728,190.1997528076172,3.3597199407617504,196.9191926891407,183.4803129260937,2.790623764798255,2.451752058356874,0.3388717064413811,2.790623764798255,2.793470483941044,926831300,99.51500385936407,88.64067115876264
2024-06-10 00:00:00-04:00,196.24045118441725,196.63912045583442,191.5063619410421,192.47311401367188,97262100,0.0,0.0,-0.019147662237483876,,,192.11897577894945,187.94172742239755,4.1772483565519,4.414593319691522,-0.2373449631396225,54.45586250054116,190.70156631469726,2.8500759328807175,196.4017181804587,185.00141444893583,5.132758514792329,0.4086517058344157,4.724106808957913,5.132758514792329,2.9529349271656593,829569200,60.82470678178792,78.9253075883904
2024-06-11 00:00:00-04:00,193.00132161576843,206.46607669963058,192.9813995595946,206.4561004638672,172373300,0.0,0.0,0.07264903735698924,,,194.3246872689368,189.3131624625064,5.011524806430401,4.533979617039298,0.4775451893911029,70.52133264835626,191.74157028198243,4.325270776605891,200.3921118351942,183.09102872877065,13.484677140035984,13.992962685958702,0.5082855459227176,13.992962685958702,3.8235797813841663,1001942500,99.951243216514,86.76365128588866
2024-06-12 00:00:00-04:00,206.67537368785207,219.46239922329934,206.20694681699416,212.35629272460938,198134300,0.0,0.0,0.028578435064333663,,,197.09878041596335,191.02006100043994,6.078719415523409,4.842927576736121,1.2357918387872884,77.35014307164914,193.01927642822267,6.170258984877065,205.3597943979768,180.67875845846854,13.255452406305182,13.006298759432156,0.249153646873026,13.255452406305182,4.588864852653133,1200076800,78.76082747555911,79.84559249128701
2024-06-13 00:00:00-04:00,214.0207098376566,216.02397164318222,210.89122822700367,213.5223846435547,97862700,0.0,0.0,0.005491204917847936,,,199.62548875866972,192.6868997888188,6.938588969850912,5.262059855359079,1.6765291144918324,86.30576923389475,194.24116973876954,7.603338891313744,209.44784752139702,179.03449195614206,5.132743416178556,3.6676789185728467,1.4650644976057094,5.132743416178556,4.644392457551007,1297939500,81.46772886790971,86.72659985332761
2024-06-14 00:00:00-04:00,213.13368913916617,214.44925972841028,210.59222763705992,211.7782440185547,70122700,0.0,0.0,-0.008168420505005103,,,201.49514341403665,194.1010734354659,7.394069978570741,5.6884618800014115,1.7056080985693294,80.97993760501183,195.36987686157227,8.445184883857353,212.26024662928697,178.47950709385756,3.857032091350362,0.9268750848555953,2.930157006494767,3.857032091350362,4.6564939528536735,1227816800,75.2090641411945,78.47920682822111
2024-06-17 00:00:00-04:00,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300,0.0,0.0,0.01967144985420166,,,203.71807967741202,195.71908496809633,7.998994709315696,6.150568445864269,1.8484262634514268,82.93829546262148,196.70538864135742,9.473188979246174,215.65176659984976,177.75901068286507,6.209127411320452,6.438346684771062,0.22921927345061022,6.438346684771062,4.838738001499061,1321545100,88.49789978199826,81.72489759703416
2024-06-18 00:00:00-04:00,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300,0.0,0.0,-0.010984501899043986,,,205.2340965472032,197.04153714313028,8.19255940407291,6.558966637505997,1.6335927665669123,78.18224311666832,197.8639938354492,10.06026492415468,217.98452368375857,177.74346398713985,5.611146140460505,1.9534341304395753,3.65771201002093,5.611146140460505,5.044475052511696,1241601800,80.48858920776681,81.39851771031987
2024-06-20 00:00:00-04:00,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,0.0,0.0,-0.021512835877284253,,,205.81002721286785,197.92569334541867,7.884333867449186,6.824040083494635,1.0602937839545508,69.90691973326845,198.72759094238282,10.243463646213943,219.2145182348107,178.24066364995494,5.371944978331044,0.049804917262576964,5.421749895593621,5.421749895593621,5.2971945762629025,1155429300,65.26909339473364,78.08519412816624
2024-06-21 00:00:00-04:00,209.6852627905662,211.18023828891836,206.41625091745033,206.79498291015625,246421400,0.0,0.0,-0.01044448057943459,,,205.96155885860452,198.58267775762144,7.3788811009830795,6.935008286992325,0.4438728139907546,66.0691904513148,199.5543128967285,10.191237062462386,219.9367870216533,179.17183877180372,4.763987371468033,2.202592414894923,2.5613949565731104,4.763987371468033,5.44811557289151,909007900,54.68808334583718,66.81525531611254
2024-06-24 00:00:00-04:00,207.02420349475855,211.98751777765062,205.89798377862786,207.4427947998047,80727000,0.0,0.0,0.0031326286572914697,,,206.18944131109686,199.23898272370909,6.950458587387772,6.938098347071414,0.012360240316357185,65.24087836038865,200.61375198364257,9.83079718311157,220.2753463498657,180.95215761741943,6.089533999022763,5.192534867494373,0.8969991315283892,6.089533999022763,5.688022367280605,989734900,57.00533554831432,58.98750409629505
2024-06-25 00:00:00-04:00,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,0.0,0.0,0.00446819636467044,,,206.5248641772983,199.91533140650148,6.609532770796818,6.872385231816495,-0.2628524610196772,65.69296911214556,201.5650550842285,9.600674914552593,220.7664049133337,182.3637052551233,2.7607256477203634,3.2291549502174917,0.4684293024971282,3.2291549502174917,5.755652159489604,1046448800,60.320881068028704,57.3380999873934
2024-06-26 00:00:00-04:00,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,0.0,0.0,0.01999331269045146,,,207.4496066588858,200.8501728065841,6.599433852301701,6.817794955913537,-0.21836110361183625,67.53432025067012,202.72416000366212,9.446945309034689,221.6180506217315,183.83026938559274,4.205865756347606,5.770608061951862,1.5647423056042555,5.770608061951862,5.9863069343281285,1112662000,75.22285134424862,64.18302265353054
2024-06-27 00:00:00-04:00,213.97086306596705,215.01734896028734,211.6387049296034,213.38284301757812,49772700,0.0,0.0,0.003985931533357023,,,208.3624122525308,201.77851874813922,6.583893504391568,6.771014665609144,-0.1871211612175756,70.01226180675192,203.91067276000976,9.20593633829841,222.3225454366066,185.49880008341293,3.378644030683944,2.4816586526701485,0.8969853780137953,3.378644030683944,6.061767429539477,1162434700,78.25315460721716,71.26562900649816
2024-06-28 00:00:00-04:00,215.0472324898511,215.34623061165473,209.5955543096767,209.9144744873047,82542700,0.0,0.0,-0.01625420526423349,,,208.6011910578806,202.38118213622556,6.220008921655051,6.660813516818326,-0.4408045951632751,63.70532410796457,204.873934173584,8.74148838226251,222.35691093810902,187.39095740905896,5.7506763019780465,1.9633875940766075,3.787288707901439,5.7506763019780465,6.273199753623747,1079892000,65.84664471722394,73.10755022289656
2024-07-01 00:00:00-04:00,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,0.0,0.0,0.02910462380664902,,,209.7431549411033,203.39175800012205,6.35139694098126,6.598930201650913,-0.24753326066965275,72.52619202464088,206.09483108520507,8.492511790728503,223.07985466666207,189.10980750374807,5.571271624484865,6.866930577992065,1.2956589535071998,6.866930577992065,6.397069186709443,1140294900,87.01543382750766,77.03841105064959
2024-07-02 00:00:00-04:00,215.42595595595571,219.64179766849512,214.3794853085834,219.53216552734375,58046200,0.0,0.0,0.01623990824268895,,,211.24915656975568,204.58734374287923,6.6618128268764565,6.611506726696022,0.050306100180434576,65.64138488422734,207.40243606567384,8.444968797270517,224.29237366021488,190.5124984711328,5.262312359911704,3.6178413696669907,1.644470990244713,5.262312359911704,5.773451306277514,1198341100,99.20231646011888,84.02146500161683
2024-07-03 00:00:00-04:00,219.26306558331447,220.80787658691406,218.29631357753755,220.80787658691406,37369800,0.0,0.0,0.005811043937483662,,,212.71972888008773,205.7888646942892,6.9308641857985265,6.675378218516523,0.2554859672820031,61.36726611219358,208.75787963867188,8.304119878695507,225.36611939606289,192.14963988128088,2.511563009376516,1.2757110595703125,1.2358519498062037,2.511563009376516,5.006030635068323,1235710900,100.0,95.40591676254218
2024-07-05 00:00:00-04:00,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400,0.0,0.0,0.02162040762594364,,,214.69851411172687,207.2550104862487,7.443503625478172,6.8290032999088535,0.6145003255693187,64.784910833478,210.2762763977051,8.471950978066324,227.22017835383775,193.33237444157243,4.78392464342113,4.883588443845099,0.0996638004239685,4.883588443845099,4.98823385133022,1296123300,99.4461199441348,99.54947880141789
2024-07-08 00:00:00-04:00,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900,0.0,0.0,0.00653887709401646,195.5510095214844,,216.59980190463426,208.7218159884247,7.877985916209553,7.038799823168993,0.8391860930405599,68.85606171027491,211.93769302368165,8.333698861120578,228.6050907459228,195.27029530144048,4.584597586640882,1.5049501730745476,3.0796474135663345,4.584597586640882,5.040202815279542,1355209200,99.85889576470863,99.76833856961447
2024-07-09 00:00:00-04:00,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,0.0,0.0,0.0037748313217387253,196.72745788574218,,218.34044564331433,210.14345822676768,8.196987416546648,7.2704373418445245,0.9265500747021234,66.08622685137716,213.52186889648436,8.201068553596544,229.92400600367745,197.11973178929128,3.0198492308337848,1.5746908821799934,1.4451583486537913,3.0198492308337848,4.796024425712594,1403285300,96.84348410106178,98.71616660330174
2024-07-10 00:00:00-04:00,228.53191911989683,232.2992560750062,228.48208356286247,232.1995849609375,62627700,0.0,0.0,0.018803579482867816,198.0013626098633,,220.47262092294866,211.77724539226173,8.695375530686931,7.555424979613006,1.139950551073925,73.8089062060567,215.50819244384766,7.625408888316915,230.75901022048149,200.25737466721384,3.817172512143742,4.385269868951525,0.5680973568077832,4.385269868951525,4.708461834890524,1465913000,99.62247609528127,98.77495198701723
2024-07-11 00:00:00-04:00,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600,0.0,0.0,-0.023220803615222385,199.0838247680664,,221.4472521654217,212.89061417794778,8.55663798747392,7.75566758118519,0.8009704062887302,72.33457674261427,216.52577362060546,7.71130396746089,231.94838155552725,201.10316568568368,6.597820350178239,0.5880142559816761,7.185834606159915,7.185834606159915,4.834467885645259,1401202400,79.19974456406753,91.88856825347018
2024-07-12 00:00:00-04:00,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500,0.0,0.0,0.013050866078344159,200.28858947753906,,222.72733048312125,214.14077321887527,8.586557264245982,7.921845517797348,0.6647117464486341,78.22677653820656,217.39634704589844,8.184155654723646,233.76465835534572,201.02803573645116,3.946742012669347,5.053009015201042,1.1062670025316947,5.053009015201042,4.855112288769045,1454248900,90.41146647737608,89.7445623789083
2024-07-15 00:00:00-04:00,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300,0.0,0.0,0.016743325501425765,201.59079925537108,,224.4023315851771,215.5832965098093,8.819035075367822,8.101283429311444,0.717751646056378,79.8137970665442,218.4009696960449,8.886637488288788,236.17424467262248,200.62769471946734,4.126131870534039,6.667598751835584,2.5414668813015453,6.667598751835584,4.896402628255676,1516880200,90.11180444629227,86.57433849591196
2024-07-16 00:00:00-04:00,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300,0.0,0.0,0.0017918141012300826,202.82713134765626,,225.88403934235538,216.94997321329274,8.934066129062643,8.267839969261685,0.6662261598009582,79.57729017064062,219.51372909545898,9.392670445888456,238.2990699872359,200.72838820368207,3.9268046363889084,1.8637342616037529,2.0630703747851555,3.9268046363889084,4.946234748696491,1560114500,91.05087419497235,90.52471503954689
2024-07-17 00:00:00-04:00,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,0.0,0.0,-0.025295979850843864,203.73903442382812,,226.22700667835718,217.77688831055752,8.45011836779966,8.30429564896928,0.1458227188303809,67.25545131742987,220.1221839904785,9.54223385341505,239.20665169730862,201.0377162836484,4.803861777187365,3.3487453646852146,8.15260714187258,8.15260714187258,5.1163775401194,1502768600,68.9936914691439,83.3854567034695
2024-07-18 00:00:00-04:00,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600,0.0,0.0,-0.020534815732959344,204.5904946899414,,225.79655363394045,218.19556783493462,7.6009857990058265,8.16363367897659,-0.562647879970763,60.25638908629686,220.6150276184082,9.440131092760776,239.49528980392975,201.73476543288663,8.142631305941677,1.55477561200874,6.587855693932937,8.142631305941677,5.456662345494952,1436734000,51.54101243765613,70.52852603392412
2024-07-19 00:00:00-04:00,224.06692564873424,226.04028896611686,222.5320756847993,223.55862426757812,49151500,0.0,0.0,0.0005798814927382434,205.43081146240235,,225.45225680834625,218.59283127438968,6.859425533956568,7.902792049972586,-1.0433665160160182,64.94868834551886,221.34407653808594,9.049022298872861,239.44212113583166,203.24603194034023,3.508213281317552,2.611227076468424,0.8969862048491279,3.508213281317552,5.296486415447774,1485885500,48.95294322314396,56.49588237664799
2024-07-22 00:00:00-04:00,226.24959507146193,227.01702011468987,222.34272744507626,223.20982360839844,48201800,0.0,0.0,-0.0015602201003089844,206.2573843383789,,225.10726708527736,218.9348307065385,6.172436378738865,7.556720915725842,-1.3842845369869767,59.010281600836336,222.16481857299806,8.379623857037322,238.9240662870727,205.40557085892343,4.674292669613607,3.4583958471117455,1.2158968225018612,4.674292669613607,5.139869421992169,1437683700,40.036219059297494,46.843391573365864
2024-07-23 00:00:00-04:00,223.61843101438217,226.17982967750157,221.93408951337017,224.25628662109375,39960300,0.0,0.0,0.0046882480160517215,207.06845794677736,,224.9763470138645,219.32901262613518,5.64733438772933,7.1748436101265405,-1.5275092223972102,56.313275496986925,223.0054931640625,7.635255494913955,238.2760041538904,207.7349821742346,4.245740164131405,2.9700060691031354,1.2757340950282696,4.245740164131405,5.067257122293577,1477644000,32.85714645941902,40.61543624728683
2024-07-24 00:00:00-04:00,223.24968592545983,224.04700927387208,216.40270265661363,217.80796813964844,61777600,0.0,0.0,-0.028754237299668084,207.7758804321289,,223.87351949475433,219.2163426641732,4.657176830581136,6.67131025421746,-2.0141334236363235,46.477888675183664,223.4774070739746,6.943375785290408,237.36415864455543,209.59065550339378,7.644306617258451,0.20927734722167202,7.853583964480123,7.853583964480123,5.44883004765812,1415866400,7.014873065455175,26.636079528057227
2024-07-25 00:00:00-04:00,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200,0.0,0.0,-0.004804591312350115,208.3979898071289,,222.7793610906635,219.03450171632068,3.7448593743428376,6.0860200782425355,-2.341160703899698,38.65092803033278,223.68869705200194,6.651032320519109,236.99076169304016,210.38663241096373,6.209142623493847,2.302267509298815,3.9068751141950315,6.209142623493847,5.5435124890616025,1364475200,12.693542897081155,17.521854140651783
2024-07-26 00:00:00-04:00,217.96743096801922,218.7547932697213,215.28643906297688,217.22991943359375,41601300,0.0,0.0,0.002161036841528352,209.0065447998047,,221.9256008357297,218.9008289546372,3.024771881092505,5.4737704388125294,-2.4489985577200244,37.01946294494247,223.88105087280275,6.387708462932106,236.65646779866697,211.10563394693853,3.468354206744408,1.9933034015572275,1.4750508051871805,3.468354206744408,5.4637808190689965,1406076500,14.77228620089772,11.493567387811348
2024-07-29 00:00:00-04:00,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,0.0,0.0,0.0012845962246019749,209.57503387451172,,221.24611950222803,218.79772845192102,2.448391050307009,4.868694561111425,-2.420303510804416,36.04277168580226,224.26077575683593,5.702759627807364,235.66629501245066,212.8552565012212,3.5381116914660993,1.3354996445062568,2.2026120469598425,3.5381116914660993,5.50079956625702,1442388300,16.01063460117777,14.492154566385546
2024-07-30 00:00:00-04:00,218.45578591171193,219.59196666736065,215.3960621319004,218.0670928955078,41643800,0.0,0.0,0.002565966460951641,210.15229370117189,,220.75703848580955,218.74360729959412,2.0134311862154277,4.297641886132226,-2.284210699916798,28.93638389354423,224.36293258666993,5.564056038177931,235.49104466302578,213.23482051031408,4.195904535460244,2.0829944993919014,2.1129100360683424,4.195904535460244,5.487273471007642,1484032100,18.487399115451804,16.423439972509097
2024-07-31 00:00:00-04:00,220.6982497488722,223.07028238181744,219.89096542123676,221.3361053466797,50036300,0.0,0.0,0.01499085628998742,210.7943359375,,220.84612569517418,218.93564419197082,1.910481503203357,3.8202098095464523,-1.9097283063430952,41.29397346054042,224.45312957763673,5.495827772235324,235.4447851221074,213.46147403316607,3.179316960580678,5.003189486309623,1.8238725257289445,5.003189486309623,5.331370248161193,1534068400,32.99424975954618,22.49742782539192
